Time (s), Cell Name, Value
263.6, C021, 783.1713
265.25, C021, 605.5118
272.3, C021, 287.3149
275.4, C021, 331.0403
276.65, C021, 920.4441
283.15, C021, 279.8017
284.1, C021, 610.7443
285.75, C021, 231.4984
288.25, C021, 642.2841
290.05, C021, 183.9076
293.55, C021, 223.5871
294.65, C021, 199.4244
306.7, C021, 250.7178
311.3, C021, 143.878
313.65, C021, 166.7373
321.6, C021, 430.4608
322.7, C021, 212.6125
323.7, C021, 209.4433
332.7, C021, 154.5933
342.05, C021, 527.8939
369.85, C021, 187.7687
390.45, C021, 331.3542
394, C021, 289.9181
395.05, C021, 190.5735
398.2, C021, 675.498
402.6, C021, 146.7721
406.05, C021, 294.0965
415, C021, 375.278
420.65, C021, 217.4321
425.7, C021, 206.8283
427.9, C021, 1089.738
435.15, C021, 557.7024
439.45, C021, 422.5507
442, C021, 220.9139
444.4, C021, 359.1285
450.85, C021, 264.123
461.45, C021, 417.1415
462.5, C021, 160.7325
472.95, C021, 179.4079
484.2, C021, 171.3569
494.15, C021, 458.6779
495.2, C021, 162.5795
498.3, C021, 761.9853
501.55, C021, 394.4019
502.9, C021, 181.8057
515.549999, C021, 156.7254
516.35, C021, 295.4155
518.6, C021, 143.6222
521.7, C021, 148.1559
522.75, C021, 163.5452
534.65, C021, 342.5386
553.8, C021, 241.0045
558.65, C021, 387.1218
563.4, C021, 158.8032
567.75, C021, 294.685
575, C021, 337.3725
579.6, C021, 207.7205
594.6, C021, 288.2504
596.6, C021, 208.7267
610.75, C021, 235.3155
624.2, C021, 198.4384
626, C021, 285.7559
636.1, C021, 194.6957
637, C021, 551.5161
648.3, C021, 537.6846
651.25, C021, 339.1708
653.9, C021, 248.9079
662.75, C021, 186.2678
674.9, C021, 179.8682
676.7, C021, 184.8917
678.85, C021, 334.9563
679.75, C021, 186.6668
680.8, C021, 153.9875
681.5, C021, 156.0886
708.45, C021, 272.6799
761.5, C021, 487.2601
769.75, C021, 201.9552
773.4, C021, 146.1974
776.6, C021, 374.2824
786.45, C021, 148.3341
788.45, C021, 149.6431
800.85, C021, 462.2996
809.8, C021, 231.9357
844.5, C021, 225.5022
852.5, C021, 167.9054
857.1, C021, 205.5153
863.65, C021, 617.6418
870.5, C021, 525.2355
872.1, C021, 595.51
879.3, C021, 293.1274
880.9, C021, 490.6317
887.05, C021, 262.5014
902.5, C021, 238.8867
908.55, C021, 159.1377
931.5, C021, 203.8106
941.85, C021, 159.7154
954.35, C021, 417.8905
963.4, C021, 373.129
965.4, C021, 144.8444
984.15, C021, 257.9069
992.9, C021, 177.1207
1000.25, C021, 174.1836
1008.65, C021, 147.4059
1013.3, C021, 302.3863
1017.6, C021, 301.7693
1028.099999, C021, 217.8812
1030.15, C021, 217.6585
1034.45, C021, 191.8893
1048.25, C021, 157.5764
1068.4, C021, 391.107
1072.599999, C021, 336.425
1078.55, C021, 403.194
1079.3, C021, 181.9434
1091.95, C021, 142.7716
1096.35, C021, 197.6991
1099, C021, 455.0552
1112.3, C021, 285.5103
1131.4, C021, 222.7081
1135.05, C021, 489.0314
1155.8, C021, 374.9455
1167, C021, 535.7206
1174.95, C021, 165.983
1191.15, C021, 317.4073
1192, C021, 180.1249
1199.8, C021, 435.0092
8.449999999999999, C022, 98.27617
10.55, C022, 93.45741
20.95, C022, 133.4867
25.8, C022, 123.7106
29.75, C022, 198.6807
40.25, C022, 281.6326
49.75, C022, 143.2337
58.45, C022, 178.676
69.05, C022, 102.9167
71, C022, 102.6612
75.5, C022, 118.4616
116.15, C022, 168.002
118.4, C022, 206.9367
127.85, C022, 172.5414
144.55, C022, 104.8607
149.45, C022, 93.35419
153.65, C022, 124.4453
170.8, C022, 97.82294
172.85, C022, 88.72746
182.4, C022, 142.1626
186.65, C022, 169.9136
191.25, C022, 133.1135
198.2, C022, 204.8582
210.05, C022, 555.0393
216.5, C022, 106.2927
217.7, C022, 129.1902
223, C022, 95.63051
235.6, C022, 169.1818
240.6, C022, 100.4696
241.35, C022, 268.9932
245.2, C022, 104.4097
247.7, C022, 137.8315
249.6, C022, 152.5294
260, C022, 164.0515
260.45, C022, 459.0955
275.25, C022, 120.6369
279.65, C022, 196.8968
280.75, C022, 249.1423
293.5, C022, 524.0837
309.65, C022, 400.3624
323.55, C022, 176.6216
329.2, C022, 110.4916
344.5, C022, 125.5339
358.75, C022, 132.2667
359.5, C022, 101.2259
361.85, C022, 170.9521
362.85, C022, 89.6515
364.7, C022, 94.89998
368.75, C022, 112.8845
370.3, C022, 382.3549
380.75, C022, 673.8004
385.35, C022, 138.2676
388.5, C022, 147.0393
394.4, C022, 95.7355
398.15, C022, 91.30357
400.45, C022, 774.3751
415.75, C022, 126.5631
416.15, C022, 387.272
422.6, C022, 380.2329
435.1, C022, 133.5916
436.75, C022, 175.0632
439.3, C022, 485.6867
444.35, C022, 666.7292
451.15, C022, 222.1315
464.15, C022, 109.3677
468.2, C022, 416.758
477.75, C022, 124.4837
486.05, C022, 530.7495
488.1, C022, 156.2604
503.5, C022, 85.96188
505.15, C022, 455.5677
514.299999, C022, 86.11469
516.4, C022, 118.3096
530.85, C022, 140.2079
532.549999, C022, 268.8838
534.799999, C022, 91.6143
537, C022, 175.6736
539, C022, 413.4627
558.7, C022, 86.55953
561, C022, 427.8564
563.65, C022, 314.3884
569.35, C022, 103.2438
571.95, C022, 221.9648
576.25, C022, 336.072
580.15, C022, 141.7399
580.45, C022, 106.5878
594.35, C022, 121.1094
606.7, C022, 104.9822
615.2, C022, 90.75134
625.9, C022, 87.43511
629.75, C022, 120.3942
640.85, C022, 137.6938
644.05, C022, 87.10224
644.4, C022, 502.7832
646.75, C022, 191.8884
650.55, C022, 141.3663
657.2, C022, 170.2683
663.05, C022, 213.235
678.2, C022, 105.7437
679.75, C022, 178.2523
765.2, C022, 257.1894
766.7, C022, 100.8932
796.8, C022, 86.39815
814.15, C022, 117.6762
822.75, C022, 98.63452
843.35, C022, 332.6174
844.3, C022, 174.8228
851, C022, 374.3716
852.3, C022, 396.3221
861.4, C022, 238.231
865.5, C022, 130.1917
865.9, C022, 104.4961
867.5, C022, 190.2319
880.1, C022, 93.15762
881.6, C022, 95.75372
892.75, C022, 96.6727
893.3, C022, 90.83439
899.15, C022, 237.6177
899.7, C022, 407.194
934.3, C022, 279.1902
935, C022, 315.4468
946.45, C022, 447.6435
953.55, C022, 409.9591
955.6, C022, 111.6044
960.8, C022, 636.9138
991.45, C022, 120.6742
994.3, C022, 113.7088
1000.6, C022, 156.2907
1001.05, C022, 203.9545
1002.85, C022, 644.8831
1022.05, C022, 428.1537
1024.55, C022, 112.7159
1032.15, C022, 105.8115
1032.5, C022, 200.1928
1037.349999, C022, 130.4127
1040.9, C022, 224.0279
1060.849999, C022, 101.9148
1061.15, C022, 107.8042
1067, C022, 100.8189
1071.55, C022, 556.0784
1074.65, C022, 191.0999
1099.6, C022, 179.1296
1105.2, C022, 88.71093
1127.3, C022, 97.86676
1136.35, C022, 312.7687
1141, C022, 363.3599
1152, C022, 295.4415
1186.8, C022, 90.86045
1188.45, C022, 383.0971
1192, C022, 129.4525
0.65, C023, 182.4979
3.35, C023, 236.757
14.9, C023, 128.5103
18.8, C023, 175.7153
21.45, C023, 217.2572
35.6, C023, 121.9716
40.25, C023, 95.07985
42.9, C023, 166.5456
47.75, C023, 589.2029
51.15, C023, 125.8591
52.4, C023, 144.3691
62.95, C023, 260.1796
66.45, C023, 99.93105
70.05, C023, 462.7654
74.75, C023, 207.6432
81.25, C023, 128.9611
98.84999999999999, C023, 253.4469
99.45, C023, 155.5409
101.55, C023, 89.68739
102.55, C023, 203.1817
114.1, C023, 94.23111
118.4, C023, 212.3019
121.45, C023, 190.5969
125.35, C023, 234.6182
127.7, C023, 548.9122
139.05, C023, 102.0522
140.1, C023, 108.787
143.05, C023, 191.8901
152.9, C023, 261.9211
154.85, C023, 267.6768
166, C023, 179.0458
169, C023, 330.3496
170.7, C023, 462.2632
176.65, C023, 515.3152
179.05, C023, 144.7639
192.7, C023, 107.9866
198.1, C023, 120.2534
205.5, C023, 193.2666
237.55, C023, 103.9616
240.65, C023, 752.8948
252.15, C023, 504.6692
260.399999, C023, 262.0445
266.05, C023, 260.945
266.8, C023, 504.0556
269.1, C023, 109.9188
279.65, C023, 96.59129
280.65, C023, 603.6478
291, C023, 148.7464
293.4, C023, 273.4789
307.15, C023, 120.3236
329.4, C023, 128.1173
350.1, C023, 209.6227
352.15, C023, 121.8294
357.45, C023, 238.8819
362, C023, 112.3414
362.7, C023, 101.8521
369.95, C023, 655.2953
375.4, C023, 186.4476
398.6, C023, 121.6667
399, C023, 127.5383
400.15, C023, 690.3736
402.5, C023, 462.4048
410.5, C023, 111.0336
413.55, C023, 95.43369
415.4, C023, 259.5843
416, C023, 124.9645
420.3, C023, 114.9717
420.65, C023, 407.9406
436.3, C023, 110.9853
439.65, C023, 136.9481
441.1, C023, 326.4541
444.15, C023, 133.3765
447.45, C023, 155.4411
450.75, C023, 529.0342
453.6, C023, 182.5255
459.25, C023, 156.5783
461.15, C023, 101.7966
464.75, C023, 115.0871
468.5, C023, 205.2838
477.75, C023, 99.12848
486.15, C023, 180.1778
505.15, C023, 264.5058
512, C023, 129.7458
523.35, C023, 409.107
536.6, C023, 92.88306
538.25, C023, 186.3679
540.5, C023, 104.9355
549.8, C023, 93.59056
560.7, C023, 148.2053
563.3, C023, 788.89
566.05, C023, 151.8254
568.45, C023, 110.6091
571.45, C023, 302.8909
575.6, C023, 670.0442
586.05, C023, 170.0399
606.8, C023, 105.4782
608.3, C023, 258.3788
610.9, C023, 173.0836
622.15, C023, 95.95746
629.5, C023, 587.0703
640.85, C023, 222.8755
644.05, C023, 90.44911
648.35, C023, 338.1287
652.4, C023, 105.6833
655, C023, 294.0981
662.8, C023, 101.3738
667.05, C023, 182.6116
680.8, C023, 151.3956
682, C023, 173.7017
682.25, C023, 172.8425
682.6, C023, 445.3426
698.95, C023, 122.2514
705.95, C023, 178.3612
731.5, C023, 112.3974
786.25, C023, 95.68602
814.8, C023, 146.5669
822.05, C023, 415.2179
829.5, C023, 99.28793
844.45, C023, 241.4204
850.95, C023, 113.7552
852.35, C023, 200.7362
856.95, C023, 149.1236
860.8, C023, 172.1409
867.6, C023, 415.3756
870.65, C023, 350.2783
876.95, C023, 101.5642
882.6, C023, 556.8505
886.95, C023, 429.4442
895.85, C023, 116.4233
910.7, C023, 119.5447
915.05, C023, 240.498
921.7, C023, 106.756
929.65, C023, 607.8781
930.75, C023, 124.2801
937.8, C023, 144.1674
941.55, C023, 215.7733
956.75, C023, 264.4792
995.5, C023, 184.5194
1000.95, C023, 298.3625
1003.1, C023, 141.6747
1022.2, C023, 222.2666
1025.9, C023, 114.696
1040.3, C023, 147.4252
1040.9, C023, 314.8321
1056.599999, C023, 89.48787
1060.599999, C023, 375.5307
1065.75, C023, 538.8614
1070.95, C023, 170.9939
1078.75, C023, 111.177
1089.75, C023, 118.6052
1092.6, C023, 308.2538
1097.45, C023, 97.16154
1114.45, C023, 127.6136
1116.65, C023, 150.1597
1125.6, C023, 89.50098
1132.75, C023, 140.4737
1137.95, C023, 218.6936
1139.1, C023, 205.1895
1140.6, C023, 258.0397
1148.75, C023, 135.602
1151.3, C023, 472.5573
1173.9, C023, 194.3933
1177.35, C023, 93.52768
1189.45, C023, 114.5384
0.8, C024, 501.1888
5.35, C024, 488.0964
13.8, C024, 303.8941
15.4, C024, 372.8976
15.85, C024, 841.1189
23.4, C024, 825.608
24.15, C024, 2054.041
43, C024, 1557.01
49.95, C024, 520.6929
54.45, C024, 256.4135
57.3, C024, 227.5768
63.25, C024, 736.6621
65.349999, C024, 1234.353
79.5, C024, 935.5449
83.75, C024, 1524.306
89.34999999999999, C024, 1190.716
94.15000000000001, C024, 354.7783
97.40000000000001, C024, 246.3516
98.90000000000001, C024, 374.2245
99.2, C024, 394.2982
104.95, C024, 1640.441
113.9, C024, 302.2393
117.7, C024, 1600.84
123.5, C024, 311.1113
127.7, C024, 890.4702
129.65, C024, 251.5531
132.15, C024, 1136.933
137.5, C024, 305.8919
143.15, C024, 368.6839
161.55, C024, 711.3431
164.35, C024, 295.0673
165.75, C024, 437.2497
166.6, C024, 241.4985
168.35, C024, 625.6932
182.2, C024, 494.312
185.1, C024, 976.7228
186.65, C024, 465.5884
187.75, C024, 339.2938
189.05, C024, 661.9955
195.8, C024, 1809.083
202.15, C024, 419.3412
206.4, C024, 232.8617
208.95, C024, 323.2672
211.95, C024, 907.6684
213.3, C024, 321.3378
219.25, C024, 894.5054
220.35, C024, 428.2771
226.9, C024, 684.0009
241.05, C024, 465.6685
242.15, C024, 781.2477
252.55, C024, 253.6978
254.75, C024, 532.8176
256.75, C024, 288.3375
258.899999, C024, 445.8929
265.6, C024, 451.4234
278.5, C024, 284.3381
284.15, C024, 364.2887
287.45, C024, 346.998
288.3, C024, 792.1923
290.9, C024, 783.149
293.55, C024, 437.696
307.1, C024, 243.3822
314.15, C024, 344.2327
321.55, C024, 484.1596
327.2, C024, 235.8196
329.7, C024, 315.5306
349.4, C024, 263.3661
360.55, C024, 607.3975
363.65, C024, 292.8087
372.7, C024, 584.6521
374.95, C024, 329.6314
380.8, C024, 506.034
385.1, C024, 473.3599
390.45, C024, 419.4307
395, C024, 528.4417
402.45, C024, 679.2221
406.1, C024, 1555.375
409.9, C024, 328.0198
412, C024, 261.1821
417.75, C024, 210.5012
420.7, C024, 1293.636
425.8, C024, 935.1957
428.15, C024, 440.6967
435.1, C024, 468.5577
439.45, C024, 278.0366
440.7, C024, 288.1335
444.2, C024, 1434.806
447.3, C024, 591.4517
449.45, C024, 229.6799
451, C024, 291.2695
460.6, C024, 313.4642
466.75, C024, 241.3918
478.65, C024, 450.9117
484.25, C024, 983.0818
498.15, C024, 545.7018
501.45, C024, 531.4481
507.95, C024, 422.4404
518.45, C024, 377.533
520.7, C024, 410.5605
524.549999, C024, 242.6152
543.15, C024, 293.2113
545.85, C024, 222.5442
548.1, C024, 230.4739
553.4, C024, 261.5004
588.8, C024, 426.7889
594.55, C024, 280.8421
596.55, C024, 232.7641
600.4, C024, 433.6153
608.45, C024, 265.3431
616.5, C024, 392.289
627.65, C024, 349.2162
628.65, C024, 303.3119
629.6, C024, 351.3603
634.25, C024, 261.8107
636.9, C024, 401.2689
639.25, C024, 259.169
642.05, C024, 473.024
648.4, C024, 262.6225
653.7, C024, 868.1968
657.2, C024, 288.8366
659.25, C024, 408.8975
666.95, C024, 586.8914
668.65, C024, 321.0289
674.85, C024, 339.3822
676.65, C024, 549.905
681.55, C024, 251.7219
702.9, C024, 754.6574
709.3, C024, 308.2091
733.65, C024, 621.6487
757.7, C024, 621.9893
761.55, C024, 219.8088
763, C024, 331.5154
765.15, C024, 473.4921
766.5, C024, 1052.801
769, C024, 419.0243
769.85, C024, 230.6944
776.5, C024, 432.1199
783.8, C024, 260.4889
788.35, C024, 385.1311
790.7, C024, 276.8448
798.5, C024, 389.0463
800.8, C024, 283.8279
832.3, C024, 479.7383
837.7, C024, 378.9238
852, C024, 503.842
861.5, C024, 344.6668
862.85, C024, 455.5724
863.75, C024, 408.3006
872.1, C024, 738.4148
879.25, C024, 345.1924
880.9, C024, 247.9428
893.1, C024, 229.0731
900.35, C024, 260.3971
901.15, C024, 707.8354
904.15, C024, 248.8466
906.15, C024, 481.1453
908.6, C024, 249.1088
925.85, C024, 304.6644
926.25, C024, 456.7014
930.35, C024, 811.0596
945.45, C024, 227.2349
948.85, C024, 451.9107
951.2, C024, 496.5777
959.25, C024, 254.796
965.4, C024, 529.7583
966.45, C024, 214.5802
969.1, C024, 275.5872
987.7, C024, 289.636
992.8, C024, 816.0606
1000.1, C024, 326.009
1013.15, C024, 466.5455
1017.65, C024, 1095.617
1024.15, C024, 736.97
1027.55, C024, 261.4948
1028.05, C024, 420.9612
1030.2, C024, 634.4047
1043.15, C024, 562.1075
1047.599999, C024, 224.6809
1048.25, C024, 333.263
1056.5, C024, 546.6351
1068.3, C024, 776.5252
1069.5, C024, 347.7217
1071.599999, C024, 462.5476
1072.5, C024, 454.0029
1078.55, C024, 311.0001
1091.8, C024, 678.062
1095.85, C024, 288.8154
1097.4, C024, 227.1712
1114.5, C024, 470.2438
1119.55, C024, 298.8581
1131.1, C024, 523.9426
1135.1, C024, 233.0294
1148.6, C024, 253.59
1155.75, C024, 544.6414
1165.9, C024, 377.527
1167, C024, 632.0837
1175, C024, 603.3352
1185.6, C024, 350.3245
1190.75, C024, 283.6578
1191.3, C024, 589.3563
1199.7, C024, 672.2247
0.85, C025, 221.3543
5.5, C025, 133.1307
10.15, C025, 144.2297
15.25, C025, 271.0251
15.85, C025, 1096.075
19.4, C025, 231.356
21.95, C025, 197.4845
22.55, C025, 223.4329
23.5, C025, 495.5635
24.15, C025, 1086.98
36.8, C025, 147.2379
40.3, C025, 211.4191
43, C025, 1382.379
47.9, C025, 235.0059
63.05, C025, 841.3719
65.40000000000001, C025, 614.8625
76.55, C025, 178.0402
79.40000000000001, C025, 341.3465
83.90000000000001, C025, 601.6669
89.55, C025, 662.3902
91.65000000000001, C025, 311.125
97.40000000000001, C025, 450.9759
105.05, C025, 567.5035
106.65, C025, 302.4751
113.95, C025, 196.5646
117.75, C025, 571.8514
119.85, C025, 198.0834
127.9, C025, 140.2449
132.4, C025, 669.5764
141.25, C025, 148.8728
147.4, C025, 217.3
153.35, C025, 173.7385
161.6, C025, 429.8569
165.9, C025, 207.2676
168.8, C025, 700.0802
179.15, C025, 267.1291
185.3, C025, 259.6216
186.65, C025, 163.5054
189.3, C025, 412.144
196, C025, 308.6458
202.2, C025, 630.0605
206.35, C025, 187.9959
207, C025, 239.7037
213.35, C025, 255.5869
220.35, C025, 219.2911
221.6, C025, 166.0611
226.95, C025, 337.829
228.75, C025, 288.346
231.8, C025, 131.6844
240.85, C025, 158.5327
242.15, C025, 326.1347
252.5, C025, 469.2565
254.7, C025, 363.6565
256.649999, C025, 204.0488
256.95, C025, 157.6241
265.55, C025, 162.7658
266.05, C025, 149.7339
276.55, C025, 375.437
287.5, C025, 480.5714
288.3, C025, 211.1778
290.2, C025, 274.1604
294.75, C025, 137.6029
306.75, C025, 483.811
310.45, C025, 141.7863
311.3, C025, 168.642
314.2, C025, 152.6448
322.65, C025, 508.1869
334.55, C025, 153.4116
344.25, C025, 216.3363
354.5, C025, 132.4876
360.6, C025, 274.7485
362.2, C025, 184.6061
364.3, C025, 239.6577
370.8, C025, 265.7441
380.85, C025, 182.7161
382.95, C025, 145.6737
385.1, C025, 371.0958
390.4, C025, 241.5068
392.85, C025, 273.2277
394.8, C025, 449.2286
406.15, C025, 169.0235
408.75, C025, 339.406
415.7, C025, 247.1811
420.8, C025, 264.6685
425.85, C025, 379.2752
428.15, C025, 376.1071
432.6, C025, 178.341
435.15, C025, 603.4904
439.45, C025, 252.7859
444.75, C025, 127.9806
447.3, C025, 359.6466
451, C025, 221.4072
460.6, C025, 271.6079
468.25, C025, 186.792
478.3, C025, 588.0763
482.3, C025, 150.8257
484.4, C025, 274.2786
498.15, C025, 510.0043
501.5, C025, 488.4507
508.1, C025, 225.8759
510, C025, 280.0534
512.35, C025, 171.4293
515.5, C025, 245.4696
521.2, C025, 136.757
524.6, C025, 228.9644
530.549999, C025, 184.415
532.5, C025, 193.5592
539.3, C025, 200.6366
543.15, C025, 232.0883
555.35, C025, 277.845
560.7, C025, 278.3287
580.45, C025, 138.6834
586.55, C025, 225.6948
589.95, C025, 315.1106
591.35, C025, 200.9328
594.5, C025, 129.3087
597.8, C025, 445.2423
600.6, C025, 239.6496
602.3, C025, 177.3312
616.65, C025, 247.2695
617.65, C025, 154.7458
627.7, C025, 198.9082
628.55, C025, 305.9093
629.45, C025, 287.4868
634.3, C025, 201.6742
636.9, C025, 621.7841
653.85, C025, 539.8184
666.65, C025, 590.1906
668.6, C025, 274.5896
671.4, C025, 151.8398
674.85, C025, 301.1333
676.55, C025, 281.5359
702.9, C025, 189.8112
733.7, C025, 308.1855
764.65, C025, 162.4534
765.25, C025, 144.3719
766.6, C025, 230.871
769, C025, 471.1333
769.85, C025, 142.5886
775.55, C025, 176.8142
776.5, C025, 417.5054
783.95, C025, 129.2298
784.8, C025, 170.1715
788.4, C025, 609.5406
790.7, C025, 213.0875
794.95, C025, 489.2104
798.65, C025, 251.2621
800.95, C025, 136.8521
822.3, C025, 184.5665
825.05, C025, 142.8158
832.35, C025, 211.5225
852.15, C025, 314.0514
862.05, C025, 274.8932
862.85, C025, 374.6437
879.3, C025, 183.8727
886.95, C025, 144.5492
893.05, C025, 147.1013
893.8, C025, 259.7417
901.15, C025, 617.5138
906.25, C025, 136.6372
906.7, C025, 232.5502
925.75, C025, 248.4451
930.5, C025, 466.7553
949.1, C025, 147.3365
951.25, C025, 172.1206
992.85, C025, 348.2325
1013.1, C025, 231.3316
1015.7, C025, 131.4555
1024.05, C025, 509.2868
1028.099999, C025, 206.1789
1036.349999, C025, 151.5091
1040.349999, C025, 163.2837
1043, C025, 252.0513
1048.25, C025, 256.3508
1056.55, C025, 365.0449
1065.95, C025, 127.3258
1068.349999, C025, 446.6497
1071.65, C025, 159.7433
1079.3, C025, 314.9981
1091.95, C025, 243.1776
1093.35, C025, 197.4266
1099, C025, 219.0601
1102.85, C025, 246.5634
1114.55, C025, 140.4485
1127.55, C025, 231.6933
1131.1, C025, 305.1435
1135.15, C025, 141.7677
1136.25, C025, 239.2638
1137.9, C025, 211.5374
1148.65, C025, 134.1629
1155.7, C025, 285.3926
1166, C025, 157.3339
1167.05, C025, 271.6526
1175.05, C025, 227.98
1185.65, C025, 155.5544
1188.35, C025, 194.6681
1191.2, C025, 238.9014
1199.7, C025, 362.6425
0.6, C026, 110.7864
1.05, C026, 109.8264
13.75, C026, 84.38267
15.75, C026, 291.0829
18.65, C026, 150.0856
24.3, C026, 202.2861
43.05, C026, 382.2565
47.7, C026, 81.93503
49.8, C026, 130.8052
55.9, C026, 112.2638
60.95, C026, 97.50608
63.1, C026, 411.9841
65.7, C026, 282.9689
67.15000000000001, C026, 109.8153
79.45, C026, 151.6553
84.2, C026, 113.1357
89.65000000000001, C026, 159.5444
91.7, C026, 120.7879
97.45, C026, 84.87262
98.84999999999999, C026, 161.1045
104.85, C026, 462.5553
106.55, C026, 245.1409
108.45, C026, 140.4546
119.55, C026, 108.1112
121.55, C026, 121.1904
129.5, C026, 172.2491
132.4, C026, 176.6342
133.199999, C026, 167.1064
141.25, C026, 93.1622
145.1, C026, 95.77938
157.4, C026, 94.3633
159.25, C026, 112.4134
168.6, C026, 83.66171
168.95, C026, 87.62371
177.95, C026, 151.8713
179.1, C026, 400.1264
182.25, C026, 365.7458
186.75, C026, 93.94926
202.2, C026, 595.2992
206.35, C026, 123.4792
219.35, C026, 500.2882
224.35, C026, 83.65788
226.9, C026, 147.3366
237.2, C026, 402.1613
237.9, C026, 95.62888
240.05, C026, 123.1478
245.25, C026, 88.61246
246.35, C026, 101.4238
253.45, C026, 279.2626
254.7, C026, 250.5226
257.05, C026, 87.75285
258.85, C026, 95.89797
265.399999, C026, 141.8145
276.6, C026, 324.0221
280.7, C026, 102.1542
281.45, C026, 333.325
287.5, C026, 280.0679
288.35, C026, 138.9888
307.05, C026, 275.2631
344.2, C026, 109.2292
349.7, C026, 97.1179
361.1, C026, 112.3329
361.85, C026, 142.3464
370.9, C026, 87.02637
372.8, C026, 97.00305
380.75, C026, 366.8444
394.95, C026, 242.5132
406.1, C026, 367.3406
408.7, C026, 93.37144
409.55, C026, 121.3681
414.9, C026, 114.4396
416.9, C026, 100.8651
417.45, C026, 186.0453
428.1, C026, 160.4968
440.85, C026, 105.1591
447.2, C026, 222.3191
460.7, C026, 121.4644
461.25, C026, 91.12099
466.9, C026, 91.20299
478.6, C026, 147.0081
498.15, C026, 143.5732
